,split_data,alpha,warm_start,selection,fit_intercept,score,mae,rmse,r2,mape,residuales,time
8206,4,0.05,False,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.006586299976333976
8207,4,0.05,False,random,False,-6.758860350382059,0.19278711034260024,0.2206086016859652,-6.758860350382059,0.3880965498807722,[0.07751132 0.08054338 0.10886164 ... 0.16339736 0.19507787 0.2541801 ],0.134047300030943
8208,4,0.005,True,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.014568099984899163
8209,4,0.005,True,cyclic,False,-1.5945638503475865,0.09361859490246091,0.12757208562969083,-1.5945638503475865,0.21252309280845763,"[-0.04090271 -0.03787394 -0.01013588 ...  0.08781111 -0.05315196
  0.00594696]",0.03690339997410774
8210,4,0.005,True,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.007003400009125471
8211,4,0.005,True,random,False,-1.5923128066966785,0.09354450260786143,0.12751673284898493,-1.5923128066966785,0.2124263612794898,"[-0.04079668 -0.03776793 -0.01003075 ...  0.0873201  -0.05357068
  0.00552824]",0.7996939000440761
8212,4,0.005,False,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.004810200014617294
8213,4,0.005,False,cyclic,False,-1.5945638503475865,0.09361859490246091,0.12757208562969083,-1.5945638503475865,0.21252309280845763,"[-0.04090271 -0.03787394 -0.01013588 ...  0.08781111 -0.05315196
  0.00594696]",0.038141900033224374
8214,4,0.005,False,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.017310100025497377
8215,4,0.005,False,random,False,-1.5929394584532304,0.09356251052710371,0.12753214452226735,-1.5929394584532304,0.21244668576241268,"[-0.04087241 -0.03784366 -0.01010651 ...  0.08760763 -0.05340059
  0.00569832]",0.836642500013113
8216,4,0.0005,True,cyclic,True,0.0020661738056991785,0.04271704402892431,0.07911782618082547,0.0020661738056991785,0.10984219675223397,"[-0.01832867 -0.01529642  0.0167375  ... -0.00934389  0.01490589
  0.07400831]",0.014276400033850223
8217,4,0.0005,True,cyclic,False,-1.5636469428553932,0.09241981941260637,0.12680973119620212,-1.5636469428553932,0.21569253881415956,"[-0.0688538  -0.06504546 -0.03642523 ...  0.06627499 -0.09923045
 -0.04175212]",0.05498979997355491
8218,4,0.0005,True,random,True,0.0020670370908766333,0.042716909013207745,0.07911779195948755,0.0020670370908766333,0.1098418960348658,"[-0.01832839 -0.01529614  0.01673778 ... -0.00934361  0.01490617
  0.07400859]",0.020331099978648126
8219,4,0.0005,True,random,False,-1.5622146576712086,0.0923971301946378,0.1267743025512369,-1.5622146576712086,0.21565380269974385,"[-0.06898885 -0.06521496 -0.0366281  ...  0.06612239 -0.0994951
 -0.04194548]",0.4027875000028871
8220,4,0.0005,False,cyclic,True,0.0020661738056991785,0.04271704402892431,0.07911782618082547,0.0020661738056991785,0.10984219675223397,"[-0.01832867 -0.01529642  0.0167375  ... -0.00934389  0.01490589
  0.07400831]",0.00840819999575615
8221,4,0.0005,False,cyclic,False,-1.5636469428553932,0.09241981941260637,0.12680973119620212,-1.5636469428553932,0.21569253881415956,"[-0.0688538  -0.06504546 -0.03642523 ...  0.06627499 -0.09923045
 -0.04175212]",0.06269950000569224
8222,4,0.0005,False,random,True,0.0020399701696177663,0.04272006385679115,0.0791188649075733,0.0020399701696177663,0.10984840993888534,"[-0.01833265 -0.01530039  0.01673339 ... -0.00934791  0.01490214
  0.07400456]",0.01723110000602901
8223,4,0.0005,False,random,False,-1.5680502779486822,0.09253540449298081,0.12691858904325062,-1.5680502779486822,0.2161329470879632,"[-0.06813292 -0.06434634 -0.03575249 ...  0.06409609 -0.10139368
 -0.04387042]",0.11989640002138913
8224,4,1.0,True,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.004687700013164431
8225,4,1.0,True,cyclic,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.006058299972210079
8226,4,1.0,True,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.012281700037419796
8227,4,1.0,True,random,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.016567899961955845
8228,4,1.0,False,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.004920200037304312
8229,4,1.0,False,cyclic,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.004535999963991344
8230,4,1.0,False,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.0044343999470584095
8231,4,1.0,False,random,False,-39.933189198833,0.500484315914853,0.5067120890198882,-39.933189198833,1.0,[0.50019936 0.50323142 0.53476318 ... 0.50004499 0.52529852 0.58440074],0.020299900032114238
8232,4,0.1,True,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.008904699992854148
8233,4,0.1,True,cyclic,False,-15.680558957760692,0.30052244767154274,0.32346610130173925,-15.680558957760692,0.5934910295876857,[0.1197459  0.12277797 0.15281009 ... 0.2879831  0.31623589 0.37533811],0.038295699981972575
8234,4,0.1,True,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.014539499999955297
8235,4,0.1,True,random,False,-15.72442921814066,0.30091372790913806,0.3238911836988304,-15.72442921814066,0.594266998016124,[0.11941468 0.12244674 0.15248673 ... 0.28839695 0.31663402 0.37573625],0.05368979997001588
8236,4,0.1,False,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.005923699995037168
8237,4,0.1,False,cyclic,False,-15.680558957760692,0.30052244767154274,0.32346610130173925,-15.680558957760692,0.5934910295876857,[0.1197459  0.12277797 0.15281009 ... 0.2879831  0.31623589 0.37533811],0.03193599998485297
8238,4,0.1,False,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.005571100045926869
8239,4,0.1,False,random,False,-15.624712816762415,0.3000272310825117,0.3229241686645453,-15.624712816762415,0.5925081653595337,[0.12021328 0.12324535 0.15326732 ... 0.28746034 0.31573343 0.37483565],0.15290429996093735
8240,4,0.01,True,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.01515539997490123
8241,4,0.01,True,cyclic,False,-2.082270792065402,0.10687634088739445,0.13904611842889983,-2.082270792065402,0.2332021843577423,"[-0.01284723 -0.00981614  0.01784335 ...  0.11313039 -0.00077879
  0.05832246]",0.07411490002414212
8242,4,0.01,True,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.01915840001311153
8243,4,0.01,True,random,False,-2.0777417510745657,0.10676358114333798,0.1389439247676036,-2.0777417510745657,0.23301157886418888,"[-0.01294345 -0.00991238  0.01774734 ...  0.11291024 -0.00105074
  0.05805049]",0.8310560000245459
8244,4,0.01,False,cyclic,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.004751899978145957
8245,4,0.01,False,cyclic,False,-2.082270792065402,0.10687634088739445,0.13904611842889983,-2.082270792065402,0.2332021843577423,"[-0.01284723 -0.00981614  0.01784335 ...  0.11313039 -0.00077879
  0.05832246]",0.03741319995606318
8246,4,0.01,False,random,True,-1.6886768900103988e-05,0.033583636784277456,0.0792003573598622,-1.6886768900103988e-05,0.0911063535876086,"[ 4.05045574e-05  3.07256672e-03  3.46043200e-02 ... -1.13863207e-04
  2.51396654e-02  8.42418878e-02]",0.011850200011394918
8247,4,0.01,False,random,False,-2.081334359566501,0.1068417709454899,0.13902499484760494,-2.081334359566501,0.2331490527837173,"[-0.01268197 -0.00965089  0.01800615 ...  0.11289499 -0.00074579
  0.05835546]",0.6034714000415988
8248,4,0.001,True,cyclic,True,-0.0034794537225610878,0.04056560789706058,0.07933735482822514,-0.0034794537225610878,0.10613431503787818,"[-0.01385469 -0.01082263  0.02085131 ... -0.01159193  0.01337723
  0.07247945]",0.006841800000984222
8249,4,0.001,True,cyclic,False,-1.5277773195780875,0.09164434745356055,0.12591946815846988,-1.5277773195780875,0.2133241504402655,"[-0.0633825  -0.06035559 -0.03255427 ...  0.06753346 -0.09506713
 -0.03597007]",0.04382439999608323
8250,4,0.001,True,random,True,-0.003576161290845148,0.04056395144709032,0.07934117769564182,-0.003576161290845148,0.10613348949420208,"[-0.01383465 -0.01080259  0.02086953 ... -0.01160282  0.01336998
  0.0724722 ]",0.014650799974333495
8251,4,0.001,True,random,False,-1.5317632579965794,0.09176260864121807,0.1260187074266965,-1.5317632579965794,0.21384405814738616,"[-0.06259337 -0.05956651 -0.03176755 ...  0.06477933 -0.09802986
 -0.03893284]",0.14862600003834814
8252,4,0.001,False,cyclic,True,-0.0034794537225610878,0.04056560789706058,0.07933735482822514,-0.0034794537225610878,0.10613431503787818,"[-0.01385469 -0.01082263  0.02085131 ... -0.01159193  0.01337723
  0.07247945]",0.0066989000188186765
8253,4,0.001,False,cyclic,False,-1.5277773195780875,0.09164434745356055,0.12591946815846988,-1.5277773195780875,0.2133241504402655,"[-0.0633825  -0.06035559 -0.03255427 ...  0.06753346 -0.09506713
 -0.03597007]",0.04477109998697415
8254,4,0.001,False,random,True,-0.0034798409258827157,0.040565601198809,0.07933737013480877,-0.0034798409258827157,0.10613431163060118,"[-0.01385461 -0.01082255  0.02085138 ... -0.01159198  0.0133772
  0.07247942]",0.01660149998497218
8255,4,0.001,False,random,False,-1.5272822697099007,0.09164099789147007,0.12590713727236247,-1.5272822697099007,0.21333240864250558,"[-0.06363981 -0.06061292 -0.03280866 ...  0.06753408 -0.09530868
 -0.03621163]",0.1580973999807611
8256,4,0.0001,True,cyclic,True,-0.036950723480453807,0.04614612134792089,0.08064965868459997,-0.036950723480453807,0.1161912102778825,"[-0.02512521 -0.02000145  0.01456451 ...  0.00282331  0.02355206
  0.07832485]",0.024700700014363974
8257,4,0.0001,True,cyclic,False,-1.615912462901139,0.09350572712464181,0.12809585528068118,-1.615912462901139,0.21869579432332445,"[-0.07514826 -0.07007377 -0.04011963 ...  0.06661437 -0.10142301
 -0.04656711]",0.06763409997802228
8258,4,0.0001,True,random,True,-0.03698756354710042,0.046145972684791196,0.08065109130446563,-0.03698756354710042,0.11618750925026765,"[-0.02514135 -0.0200155   0.01455272 ...  0.00286697  0.02359189
  0.07836035]",0.036633600015193224
8259,4,0.0001,True,random,False,-1.6236396709415022,0.09369822093616131,0.1282849085171056,-1.6236396709415022,0.21933049566222027,"[-0.07428375 -0.06921237 -0.03926604 ...  0.06409901 -0.10398505
 -0.04912281]",0.23637699999380857
8260,4,0.0001,False,cyclic,True,-0.036950723480453807,0.04614612134792089,0.08064965868459997,-0.036950723480453807,0.1161912102778825,"[-0.02512521 -0.02000145  0.01456451 ...  0.00282331  0.02355206
  0.07832485]",0.026429299963638186
8261,4,0.0001,False,cyclic,False,-1.615912462901139,0.09350572712464181,0.12809585528068118,-1.615912462901139,0.21869579432332445,"[-0.07514826 -0.07007377 -0.04011963 ...  0.06661437 -0.10142301
 -0.04656711]",0.07380319997901097
8262,4,0.0001,False,random,True,-0.036977015156417936,0.046145054023390725,0.08065068110601512,-0.036977015156417936,0.11618433377743094,"[-0.02514297 -0.02001792  0.01454943 ...  0.00287569  0.02360075
  0.07837087]",0.06157100002747029
8263,4,0.0001,False,random,False,-1.6091475693525545,0.09335132052891526,0.12793011659437623,-1.6091475693525545,0.21818674560665915,"[-0.07577478 -0.07077265 -0.04088867 ...  0.06764498 -0.1000062
 -0.04500034]",0.7688526999554597
8264,4,0.0,True,cyclic,True,-0.05368598492964449,0.047336741174323446,0.08129785292965525,-0.05368598492964449,0.11860462687265769,"[-0.02691718 -0.02114261  0.01419245 ...  0.00582322  0.02475643
  0.07818179]",1.5304913999862038
8265,4,0.0,True,cyclic,False,-1.6256672770069662,0.0936856557756917,0.1283344696336703,-1.6256672770069662,0.21907011260366838,"[-0.07732708 -0.07193619 -0.0416493  ...  0.06879858 -0.0997342
 -0.04553356]",1.2048356999875978
8266,4,0.0,True,random,True,-0.05370962050471251,0.04732965311421809,0.08129876473391089,-0.05370962050471251,0.11856846663558457,"[-0.02698511 -0.02121047  0.01412463 ...  0.00603352  0.02496778
  0.07839302]",1.2700083999661729
8267,4,0.0,True,random,False,-1.628790147661633,0.0937643898091643,0.12841076506868665,-1.628790147661633,0.21935991572765276,"[-0.07683661 -0.07145883 -0.04118685 ...  0.06735336 -0.10122206
 -0.04699431]",1.2093292999779806
8268,4,0.0,False,cyclic,True,-0.05368598492964449,0.047336741174323446,0.08129785292965525,-0.05368598492964449,0.11860462687265769,"[-0.02691718 -0.02114261  0.01419245 ...  0.00582322  0.02475643
  0.07818179]",1.4459888000274077
8269,4,0.0,False,cyclic,False,-1.6256672770069662,0.0936856557756917,0.1283344696336703,-1.6256672770069662,0.21907011260366838,"[-0.07732708 -0.07193619 -0.0416493  ...  0.06879858 -0.0997342
 -0.04553356]",1.2167755999835208
8270,4,0.0,False,random,True,-0.053703905281297315,0.0473314794494151,0.08129854425512582,-0.053703905281297315,0.1185777174192596,"[-0.02696996 -0.02119529  0.01413986 ...  0.00597685  0.02491242
  0.07833758]",1.2648662999854423
8271,4,0.0,False,random,False,-1.6243306853150186,0.09365706195017547,0.12830180124831725,-1.6243306853150186,0.2189612146815011,"[-0.07753898 -0.07215939 -0.04188336 ...  0.06920774 -0.09932578
 -0.04510169]",1.1963410000316799
8272,5,5.0,True,cyclic,True,-5.782967922307591e-07,0.038581039229043164,0.0840401546822025,-5.782967922307591e-07,0.1025835744208035,"[ 1.83274053e-01  2.35328805e-01  3.26769976e-01 ... -2.46699954e-05
 -2.46699954e-05 -2.46699954e-05]",0.005497100006323308
8273,5,5.0,True,cyclic,False,-35.419684606133295,0.500160122103708,0.5071714613988475,-35.419684606133295,1.0,[0.68349808 0.73555284 0.82699401 ... 0.50019936 0.50019936 0.50019936],0.01282770000398159
8274,5,5.0,True,random,True,-5.782967922307591e-07,0.038581039229043164,0.0840401546822025,-5.782967922307591e-07,0.1025835744208035,"[ 1.83274053e-01  2.35328805e-01  3.26769976e-01 ... -2.46699954e-05
 -2.46699954e-05 -2.46699954e-05]",0.005220399994868785
8275,5,5.0,True,random,False,-35.419684606133295,0.500160122103708,0.5071714613988475,-35.419684606133295,1.0,[0.68349808 0.73555284 0.82699401 ... 0.50019936 0.50019936 0.50019936],0.004596900020260364
8276,5,5.0,False,cyclic,True,-5.782967922307591e-07,0.038581039229043164,0.0840401546822025,-5.782967922307591e-07,0.1025835744208035,"[ 1.83274053e-01  2.35328805e-01  3.26769976e-01 ... -2.46699954e-05
 -2.46699954e-05 -2.46699954e-05]",0.01485899998806417
8277,5,5.0,False,cyclic,False,-35.419684606133295,0.500160122103708,0.5071714613988475,-35.419684606133295,1.0,[0.68349808 0.73555284 0.82699401 ... 0.50019936 0.50019936 0.50019936],0.004716499999631196
8278,5,5.0,False,random,True,-5.782967922307591e-07,0.038581039229043164,0.0840401546822025,-5.782967922307591e-07,0.1025835744208035,"[ 1.83274053e-01  2.35328805e-01  3.26769976e-01 ... -2.46699954e-05
 -2.46699954e-05 -2.46699954e-05]",0.01286620000610128
8279,5,5.0,False,random,False,-35.419684606133295,0.500160122103708,0.5071714613988475,-35.419684606133295,1.0,[0.68349808 0.73555284 0.82699401 ... 0.50019936 0.50019936 0.50019936],0.011123200005386025
8280,5,0.5,True,cyclic,True,-5.782967922307591e-07,0.038581039229043164,0.0840401546822025,-5.782967922307591e-07,0.1025835744208035,"[ 1.83274053e-01  2.35328805e-01  3.26769976e-01 ... -2.46699954e-05
 -2.46699954e-05 -2.46699954e-05]",0.0066645999904721975
8281,5,0.5,True,cyclic,False,-35.419684606133295,0.500160122103708,0.5071714613988475,-35.419684606133295,1.0,[0.68349808 0.73555284 0.82699401 ... 0.50019936 0.50019936 0.50019936],0.007327699975576252
8282,5,0.5,True,random,True,-5.782967922307591e-07,0.038581039229043164,0.0840401546822025,-5.782967922307591e-07,0.1025835744208035,"[ 1.83274053e-01  2.35328805e-01  3.26769976e-01 ... -2.46699954e-05
 -2.46699954e-05 -2.46699954e-05]",0.010974500037264079
