,model,mse,rmse,mae,r2,mape,time,i,train,test
1076,BayesRidge,0.007042671887270066,0.08392062849663405,0.044327915905096216,0.0031580589363945366,0.11232792608599988,0.01821919996291399,4,15769,3153
1077,RidgeReg,0.00709518478800807,0.08423291985920986,0.044612944731550495,-0.00427478228359357,0.11295481090423347,0.008832800027448684,4,15769,3153
1078,PLS,0.007068401748640215,0.0840737875240566,0.04382651590718809,-0.0004838266096123256,0.11163141489056455,0.023217499954625964,4,15769,3153
1079,XGBoost,0.00945848375742201,0.09725473642667493,0.06208650003831151,-0.33878355533072146,0.14207243637904576,0.535464700020384,4,15769,3153
1080,AdaBoost,0.010589125938397016,0.10290347874779071,0.07077173600939297,-0.23868885755679847,826363296935.5806,0.5320237000123598,0,3157,3153
1081,Boosting,0.009123112818810243,0.09551498740412545,0.05720559003124442,-0.06719839395965699,720082758911.5923,1.3361239000223577,0,3157,3153
1082,DecisionTree,0.008133027943866923,0.09018330191264302,0.03841830275678487,0.04861920135109066,713846594801.4368,0.011903600010555238,0,3157,3153
1083,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.003171799995470792,0,3157,3153
1084,PCR,0.008142986378665758,0.090238497209704,0.05014366301474927,0.0474542891292713,783729299970.0382,0.013802099972963333,0,3157,3153
1085,Bagging,0.011163412478768649,0.10565705124963809,0.07010003855523936,-0.3058674276051274,937030346527.7965,0.32970250002108514,0,3157,3153
1086,RF,0.009072192643251124,0.09524805847496905,0.06233851282525643,-0.06124188211374504,753303920942.8153,3.164804700005334,0,3157,3153
1087,LinearReg,5226471480772.817,2286147.73817722,282074.0800454926,-611379260690112.1,2.646558392162548e+19,0.009548599948175251,0,3157,3153
1088,BayesRidge,0.006922323470581014,0.08320050162457564,0.04404005319279688,0.19024431276991383,764962998157.1226,0.01078020001295954,0,3157,3153
1089,RidgeReg,0.00698954641788605,0.08360350721043974,0.04552858391795869,0.18238074439955965,773095671032.6237,0.004143199999816716,0,3157,3153
1090,PLS,0.006932253115090996,0.08326015322524333,0.042559723834747876,0.18908276836241789,737850028546.0328,0.009617600007914007,0,3157,3153
1091,XGBoost,0.03608161890836121,0.18995162254732442,0.14440346474660562,-3.220735456770239,920840460417.6315,0.30408760003047064,0,3157,3153
1092,AdaBoost,0.009962680736489374,0.09981322926591131,0.06491179759691144,-0.23116406367481268,1.7478261312938124,0.8134196000173688,1,6310,3153
1093,Boosting,0.008287648160352936,0.09103652102509704,0.0509300160598304,-0.024167576708141736,1.6129650262057003,3.3977055000141263,1,6310,3153
1094,DecisionTree,0.007882919943685883,0.0887858093598627,0.043281606893004386,0.02584776043807846,1.585388483993342,0.019275899976491928,1,6310,3153
1095,LassoReg,0.008092119929251353,0.08995621117661277,0.03905488411496622,-4.669360876841111e-06,1.5840286685223555,0.00448629999300465,1,6310,3153
1096,PCR,0.007847071124505438,0.08858369559069794,0.045874017857610874,0.030277871074715468,1.6435697534371034,0.02797550003742799,1,6310,3153
1097,Bagging,0.010862494183095045,0.10422329002240835,0.07114864148296532,-0.34236083980101895,1.6897789664524203,1.2275102999992669,1,6310,3153
1098,RF,0.009504103753275383,0.09748899298523594,0.06558555859709532,-0.17449422579738005,1.7215498195808965,11.518524599960074,1,6310,3153
1099,LinearReg,0.008625270823515994,0.09287233615838461,0.05465723458223554,-0.06589017135539477,1.6011252124022186,0.015397600014694035,1,6310,3153
1100,BayesRidge,0.008508216681584163,0.09223999502159659,0.05404070808005455,-0.05142490273317235,1.5966536383975822,0.015334199997596443,1,6310,3153
1101,RidgeReg,0.008529055307036529,0.09235288467089985,0.054153864065483885,-0.05400008982105753,1.597378142755282,0.006694800045806915,1,6310,3153
1102,PLS,0.008443152465712585,0.09188662832922201,0.05266193676964858,-0.04338442381680241,1.593289475278602,0.01149140001507476,1,6310,3153
1103,XGBoost,0.013856328647430576,0.1177129077350083,0.08092824451470587,-0.7123316842526568,1.8281649295033828,2.2604191999998875,1,6310,3153
1104,AdaBoost,0.007207065011961421,0.0848944345170013,0.04876954610077874,-0.05444951662606767,0.11694230505301177,1.317677500017453,2,9463,3153
1105,Boosting,0.010632851523441154,0.10311571908996782,0.0585263948556175,-0.5556686571636669,0.13440712765802443,2.728667800023686,2,9463,3153
1106,DecisionTree,0.007054881268363504,0.08399334061914375,0.044258680459485965,-0.03218385444474414,0.10821044995662102,0.01669319998472929,2,9463,3153
1107,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.006442599988076836,2,9463,3153
1108,PCR,0.006868448708495469,0.08287610456878068,0.04631786403729223,-0.004907324774213295,0.11118806884106174,0.027104799984954298,2,9463,3153
1109,Bagging,0.010145916828509004,0.10072694191977141,0.06922939272138569,-0.4844263341309891,0.15766846436125248,1.4244256999809295,2,9463,3153
1110,RF,0.008963499304201077,0.094675758799183,0.06113303641635142,-0.31142947828365086,0.1398305138336277,16.19529069995042,2,9463,3153
1111,LinearReg,0.007493719576584462,0.08656627274282093,0.05516187585898682,-0.09638930301674975,0.13004621269397745,0.019571400014683604,2,9463,3153
1112,BayesRidge,0.007500793456935654,0.08660712128304261,0.05494527512200598,-0.09742426658438874,0.12966776904578356,0.040072300005704165,2,9463,3153
1113,RidgeReg,0.0075373240250940915,0.08681776330391201,0.055254305262449836,-0.10276897207446112,0.13023432841708235,0.004190400009974837,2,9463,3153
1114,PLS,0.007181868264392634,0.08474590411573077,0.05110912123952283,-0.05076303700497897,0.12041610254954936,0.017516300023999065,2,9463,3153
1115,XGBoost,0.014998845995917352,0.12246977584660369,0.07820167770677822,-1.1944475156107472,0.1753102150946223,9.076801099989098,2,9463,3153
1116,AdaBoost,0.0068949984234005805,0.08303612721822098,0.04843066471445531,-0.0992265832094037,0.11786403443683496,1.277306200005114,3,12616,3153
1117,Boosting,0.0073029098315208155,0.08545706425756044,0.05849111026945331,-0.16425735419237952,0.13302556135653304,5.5892986000399105,3,12616,3153
1118,DecisionTree,0.00625551361462918,0.07909180497769146,0.03501589141576222,0.0027224903356224406,0.09431774870915838,0.021119799988809973,3,12616,3153
1119,LassoReg,0.0062726966038362504,0.0792003573466449,0.033583635155147847,-1.6886435126206578e-05,0.09110635091627331,0.006918400002177805,3,12616,3153
1120,PCR,0.0062812139087997125,0.07925410972813783,0.04136151698788367,-0.0013747472290261964,0.10799087022184968,0.034409299958497286,3,12616,3153
1121,Bagging,0.009520924051776122,0.09757522252998516,0.06992955530047593,-0.5178615239288897,0.1615389669493766,2.128281000012066,3,12616,3153
1122,RF,0.00935327678850183,0.09671234041476728,0.06606737149128747,-0.4911345666364877,0.14938442456906045,18.051811399986036,3,12616,3153
1123,LinearReg,0.006160378389627753,0.07848807800951527,0.04435122178895744,0.017889305742898598,0.11129092939865748,0.02195719996234402,3,12616,3153
1124,BayesRidge,0.006032597372976327,0.07766979704477363,0.043966003203875746,0.038260636047495855,0.11053630336815476,0.015225200040731579,3,12616,3153
1125,RidgeReg,0.0060592870284881745,0.07784142231799324,0.044088508526227525,0.03400567077647343,0.11076549158905233,0.0051858999649994075,3,12616,3153
1126,PLS,0.006075315313862016,0.07794430905372127,0.04325454786194535,0.03145038123407151,0.1091006186312055,0.01820589997805655,3,12616,3153
1127,XGBoost,0.012134226582504543,0.11015546551353929,0.07789394968859943,-0.9344840429414949,0.17161666354066069,0.5556311000254937,3,12616,3153
1128,AdaBoost,0.00728200044998838,0.0853346380433431,0.04884105783930743,-0.03071725895869548,0.12462396173313209,1.2887238999828696,4,15769,3153
1129,Boosting,0.007034790787763262,0.08387365967789448,0.04507235492074821,0.004273574561121873,0.11437980942638243,7.931853999965824,4,15769,3153
1130,DecisionTree,0.006916016555586802,0.08316259108269056,0.039546322919738475,0.021085253146508443,0.10594264475716761,0.05147409997880459,4,15769,3153
1131,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.006537800014484674,4,15769,3153
1132,PCR,0.007104605632894351,0.0842888227044034,0.044232259545646836,-0.005608238314659619,0.11417225509940285,0.07766800001263618,4,15769,3153
1133,Bagging,0.011133273404511921,0.10551432795839587,0.07286333863591095,-0.575838552269601,0.16867823654594083,4.394325500004925,4,15769,3153
1134,RF,0.009481370379361689,0.09737232861219705,0.06931886459810306,-0.3420229998205291,0.16330071967399248,19.774182000022847,4,15769,3153
1135,LinearReg,0.0071291299819199,0.08443417543814767,0.04477595613941408,-0.009079491849861121,0.1133136070439229,0.022281499987002462,4,15769,3153
1136,BayesRidge,0.007042671887270066,0.08392062849663405,0.044327915905096216,0.0031580589363945366,0.11232792608599988,0.018597799993585795,4,15769,3153
1137,RidgeReg,0.00709518478800807,0.08423291985920986,0.044612944731550495,-0.00427478228359357,0.11295481090423347,0.004555199993774295,4,15769,3153
1138,PLS,0.007068401748640215,0.0840737875240566,0.04382651590718809,-0.0004838266096123256,0.11163141489056455,0.023777899972628802,4,15769,3153
1139,XGBoost,0.00945848375742201,0.09725473642667493,0.06208650003831151,-0.33878355533072146,0.14207243637904576,0.5616319000255316,4,15769,3153
1140,AdaBoost,0.011236251273615997,0.10600118524627919,0.07225711101400573,-0.3143879234515423,839459976533.6857,0.49385330005316064,0,3157,3153
1141,Boosting,0.008997073897672398,0.09485290663797498,0.056466271720839296,-0.05245468346455229,720082758911.5906,1.0714020000305027,0,3157,3153
1142,DecisionTree,0.008133027943866925,0.09018330191264304,0.03841830275678511,0.048619201351090435,713846594801.436,0.009474999969825149,0,3157,3153
1143,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.0024386999430134892,0,3157,3153
1144,PCR,0.00814298637866575,0.09023849720970396,0.05014366301474931,0.04745428912927241,783729299970.0391,0.011471500038169324,0,3157,3153
1145,Bagging,0.010296880981660957,0.10147354818700761,0.07165202178971886,-0.2045027902938259,705472855498.8082,0.321754599979613,0,3157,3153
1146,RF,0.009482947402263847,0.09738042617622829,0.06549064495975972,-0.10929092281242503,835217067696.362,3.0301702999859117,0,3157,3153
1147,LinearReg,5226471480772.817,2286147.73817722,282074.0800454926,-611379260690112.1,2.646558392162548e+19,0.00829849997535348,0,3157,3153
1148,BayesRidge,0.006922323470581014,0.08320050162457564,0.04404005319279688,0.19024431276991383,764962998157.1226,0.009220400010235608,0,3157,3153
1149,RidgeReg,0.00698954641788605,0.08360350721043974,0.04552858391795869,0.18238074439955965,773095671032.6237,0.005492100026458502,0,3157,3153
1150,PLS,0.006932253115090996,0.08326015322524333,0.042559723834747876,0.18908276836241789,737850028546.0328,0.008689299982506782,0,3157,3153
1151,XGBoost,0.03608161890836121,0.18995162254732442,0.14440346474660562,-3.220735456770239,920840460417.6315,0.24017429997911677,0,3157,3153
1152,AdaBoost,0.008947988000518365,0.09459380529674427,0.05799215659663996,-0.10577078196260659,1.6472921413817838,0.610560400004033,1,6310,3153
1153,Boosting,0.008519813089520625,0.0923028335942111,0.053520459247053044,-0.05285795886502154,1.618725295773941,3.0987621000385843,1,6310,3153
1154,DecisionTree,0.007882919943685897,0.08878580935986279,0.0432816068930015,0.025847760438076794,1.585388483993357,0.02573120000306517,1,6310,3153
1155,LassoReg,0.008092119929251353,0.08995621117661277,0.03905488411496622,-4.669360876841111e-06,1.5840286685223555,0.006355400022584945,1,6310,3153
1156,PCR,0.007847071124505438,0.08858369559069794,0.04587401785761089,0.030277871074715468,1.6435697534371034,0.03599409997696057,1,6310,3153
1157,Bagging,0.01030931626267331,0.10153480320891606,0.06493577745665223,-0.27400044620261976,1.6274756377243238,1.0888148000231013,1,6310,3153
1158,RF,0.009364847531445833,0.09677214233159165,0.06336036562347026,-0.15728527767443912,1.7127685791354146,11.194271299988031,1,6310,3153
1159,LinearReg,0.008625270823515994,0.09287233615838461,0.05465723458223554,-0.06589017135539477,1.6011252124022186,0.013973199995234609,1,6310,3153
1160,BayesRidge,0.008508216681584163,0.09223999502159659,0.05404070808005455,-0.05142490273317235,1.5966536383975822,0.031133999989833683,1,6310,3153
1161,RidgeReg,0.008529055307036529,0.09235288467089985,0.054153864065483885,-0.05400008982105753,1.597378142755282,0.003840099961962551,1,6310,3153
1162,PLS,0.008443152465712585,0.09188662832922201,0.05266193676964858,-0.04338442381680241,1.593289475278602,0.03755140001885593,1,6310,3153
1163,XGBoost,0.013856328647430576,0.1177129077350083,0.08092824451470587,-0.7123316842526568,1.8281649295033828,2.7359460000297986,1,6310,3153
1164,AdaBoost,0.007392348766951466,0.0859787692802791,0.050495323035310305,-0.08155796723164133,0.12187003717332093,1.3634342000004835,2,9463,3153
1165,Boosting,0.010655207702318944,0.10322406551923317,0.05867584984129878,-0.5589395395509034,0.13464416126954665,3.207995100005064,2,9463,3153
1166,DecisionTree,0.007054881268363497,0.08399334061914371,0.04425868045948546,-0.032183854444743254,0.10821044995661987,0.015772500017192215,2,9463,3153
1167,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.0073225999949499965,2,9463,3153
1168,PCR,0.006868448708495469,0.08287610456878068,0.04631786403729225,-0.004907324774213295,0.11118806884106175,0.024212699965573847,2,9463,3153
1169,Bagging,0.010161818415001017,0.10080584514303234,0.06498577193527841,-0.48675285958375825,0.1481720628922077,1.2189050000160933,2,9463,3153
1170,RF,0.010207833988017367,0.101033825959514,0.06405877021633126,-0.4934852948599533,0.1454592598147715,15.934686799999326,2,9463,3153
1171,LinearReg,0.007493719576584462,0.08656627274282093,0.05516187585898682,-0.09638930301674975,0.13004621269397745,0.017330000002402812,2,9463,3153
1172,BayesRidge,0.007500793456935654,0.08660712128304261,0.05494527512200598,-0.09742426658438874,0.12966776904578356,0.045552699943073094,2,9463,3153
1173,RidgeReg,0.0075373240250940915,0.08681776330391201,0.055254305262449836,-0.10276897207446112,0.13023432841708235,0.005575399962253869,2,9463,3153
1174,PLS,0.007181868264392634,0.08474590411573077,0.05110912123952283,-0.05076303700497897,0.12041610254954936,0.01545749994693324,2,9463,3153
1175,XGBoost,0.014998845995917352,0.12246977584660369,0.07820167770677822,-1.1944475156107472,0.1753102150946223,8.87203100003535,2,9463,3153
1176,AdaBoost,0.006841568061881102,0.08271377189973325,0.05093960337090073,-0.09070851400530189,0.12182046478027253,1.0256541999988258,3,12616,3153
1177,Boosting,0.007382233487872521,0.08591992485956049,0.058897830947016325,-0.17690342985256202,0.13376968933908853,5.601340499997605,3,12616,3153
1178,DecisionTree,0.006255513614629163,0.07909180497769136,0.03501589141575976,0.002722490335625105,0.09431774870915266,0.02806040004361421,3,12616,3153
1179,LassoReg,0.0062726966038362504,0.0792003573466449,0.033583635155147847,-1.6886435126206578e-05,0.09110635091627331,0.00499300000956282,3,12616,3153
1180,PCR,0.006281213908799712,0.07925410972813783,0.04136151698788367,-0.0013747472290261964,0.10799087022184968,0.031631600053515285,3,12616,3153
1181,Bagging,0.009743226001277819,0.0987077808547929,0.07034814003926407,-0.553301736875454,0.1582687101805147,2.1789714000187814,3,12616,3153
1182,RF,0.008833351314172788,0.09398591018962783,0.06460923738949219,-0.40824609189360705,0.14630622262944426,18.7075024000369,3,12616,3153
1183,LinearReg,0.006160378389627753,0.07848807800951527,0.04435122178895744,0.017889305742898598,0.11129092939865748,0.024235200020484626,3,12616,3153
1184,BayesRidge,0.006032597372976327,0.07766979704477363,0.043966003203875746,0.038260636047495855,0.11053630336815476,0.019242400012444705,3,12616,3153
1185,RidgeReg,0.0060592870284881745,0.07784142231799324,0.044088508526227525,0.03400567077647343,0.11076549158905233,0.005669599981047213,3,12616,3153
1186,PLS,0.006075315313862016,0.07794430905372127,0.04325454786194535,0.03145038123407151,0.1091006186312055,0.023971199989318848,3,12616,3153
