,model,mse,rmse,mae,r2,mape,time,i,train,test
6102,RF,0.01499902671270351,0.1224705136459528,0.08953503938855353,-0.25408736962791134,2221693212849.618,2.0605655999388546,4,4992,5986
6103,LinearReg,0.011264171249580499,0.10613280006473258,0.056560948902130724,0.058188563564565254,2236731729417.825,0.006022999994456768,4,4992,5986
6104,BayesRidge,0.011253828934978583,0.1060840654150216,0.05631877707289175,0.059053297414528694,2240350149092.669,0.005311500048264861,4,4992,5986
6105,RidgeReg,0.01126298834357293,0.10612722715483021,0.05651982600409107,0.058287467814285066,2237443830645.358,0.002218900015577674,4,4992,5986
6106,PLS,0.011706129986368457,0.10819487042539705,0.06043768369027352,0.021235841210050288,2165819193195.5017,0.007735299994237721,4,4992,5986
6107,XGBoost,0.012824644105648179,0.11324594520621116,0.06967780243134308,-0.07228452225134352,2657125762311.5576,0.19632979994639754,4,4992,5986
6108,AdaBoost,0.012343372276696313,0.11110073031576487,0.09134805935067643,-0.7081701846625281,0.25444485763656755,0.23938649997580796,5,5987,6981
6109,Boosting,0.007330213408089091,0.08561666548102122,0.049183147067913824,-0.01441094947373478,0.16921001357573176,1.0013144999975339,5,5987,6981
6110,DecisionTree,0.006956863371363049,0.08340781361097441,0.04020125967645347,0.037256081778503924,0.1504525571079662,0.00578130001667887,5,5987,6981
6111,LassoReg,0.007226078978022488,0.08500634669259989,0.031192313981408655,-3.123768488322298e-08,0.1375909848361981,0.001991699915379286,5,5987,6981
6112,PCR,0.0069899512103186075,0.08360592808119893,0.0418377006499341,0.03267713376398873,0.1595032786009394,0.007294100010767579,5,5987,6981
6113,Bagging,0.010381477815941774,0.10188953732322949,0.06638971191003169,-0.4366682362328864,0.21310218810569198,0.2584212999790907,5,5987,6981
6114,RF,0.009323493643829783,0.09655823964752974,0.05935850478790257,-0.2902563012985,0.1950229359249003,2.912893799948506,5,5987,6981
6115,LinearReg,0.006921456757102602,0.08319529287827888,0.04418875146934439,0.04215591963997112,0.1567116820508232,0.010394199984148145,5,5987,6981
6116,BayesRidge,0.006904643049238021,0.08309418180136333,0.04394112522224838,0.044482729025938306,0.1566024126322582,0.006529000005684793,5,5987,6981
6117,RidgeReg,0.006918605701058747,0.08317815639372363,0.044150911778899446,0.042550470563312404,0.15678601001182188,0.002286599949002266,5,5987,6981
6118,PLS,0.007073467742395698,0.08410391038706641,0.04691196928170879,0.021119477815311427,0.16138939471745556,0.006460699951276183,5,5987,6981
6119,XGBoost,0.009367650762331344,0.09678662491445471,0.056254806727746624,-0.2963671008088882,0.18848962503444602,0.216255999985151,5,5987,6981
6120,AdaBoost,0.009811207665783018,0.09905154045133785,0.07108783413694363,-0.3777592427894596,0.6679963969848923,0.21746620000340044,6,6982,7976
6121,Boosting,0.007120052496830274,0.08438040351189531,0.0467305012162371,0.0001518191419117576,0.6805967093949185,1.2646242999471724,6,6982,7976
6122,DecisionTree,0.006603416812043366,0.08126141034982944,0.04112590626388848,0.07270145972820319,0.6944831504162651,0.007343700039200485,6,6982,7976
6123,LassoReg,0.007121148623925022,0.08438689841394233,0.034078073078979046,-2.106785202071748e-06,0.698996486258324,0.0019914000295102596,6,6982,7976
6124,PCR,0.006891880275259122,0.08301734924254763,0.041252032328376764,0.03219337793123633,0.7068627741650694,0.007532300078310072,6,6982,7976
6125,Bagging,0.008651181220490847,0.09301172625261207,0.057751601748553004,-0.2148601164713606,0.6215192071653687,0.29848849994596094,6,6982,7976
6126,RF,0.007382095836622795,0.08591912381200588,0.051999533075572604,-0.036646161872156524,0.635390234185882,3.0110928000649437,6,6982,7976
6127,LinearReg,0.00663760469877325,0.08147149623502228,0.04203385527587044,0.06790055462680467,0.6832838830576119,0.014986100024543703,6,6982,7976
6128,BayesRidge,0.00662943229426919,0.0814213257953295,0.041962749912795985,0.06904818152706405,0.6829227446046398,0.007279900019057095,6,6982,7976
6129,RidgeReg,0.006634666485326026,0.08145346208311852,0.042027199820256454,0.06831315936131865,0.682983383135008,0.002633000025525689,6,6982,7976
6130,PLS,0.006874256754155148,0.08291113769666382,0.04293408733320447,0.034668197537407464,0.6827485120569047,0.008858999935910106,6,6982,7976
6131,XGBoost,0.007369040874532994,0.08584311780529057,0.04774290954033908,-0.034812891667692636,0.6978626934169004,0.21691109996754676,6,6982,7976
6132,AdaBoost,0.010130968438275694,0.10065271202643124,0.06166275592864205,0.013431535677534523,4.680830871698565,0.3148183999583125,7,7977,8971
6133,Boosting,0.008990882531959862,0.09482026435293177,0.049898404119725986,0.1244547620001244,4.245821453320153,1.3091296999482438,7,7977,8971
6134,DecisionTree,0.009240132111386586,0.09612560590907392,0.05372047228106273,0.10018247487316001,4.277300111659752,0.008309200056828558,7,7977,8971
6135,LassoReg,0.010269396959371362,0.10133803313352475,0.04911457533511553,-4.883535588140475e-05,4.170058040417994,0.001982400077395141,7,7977,8971
6136,PCR,0.010053970987186016,0.10026949180676052,0.05468554654612404,0.020929659626997554,4.312998658094593,0.009839999955147505,7,7977,8971
6137,Bagging,0.010254216529299797,0.10126310546936527,0.0650021534760416,0.0014294570378523552,4.326176370510375,0.3549899000208825,7,7977,8971
6138,RF,0.009750190158973326,0.09874305119335398,0.059257900637418495,0.05051227919652501,4.391388752864001,3.540630399947986,7,7977,8971
6139,LinearReg,0.009362743212817222,0.09676126917737914,0.05508515158180867,0.08824242720799347,4.213853159289572,0.008856499916873872,7,7977,8971
6140,BayesRidge,0.009361659453722039,0.09675566884540687,0.05502554984974622,0.08834796524739652,4.21274915196844,0.005135899991728365,7,7977,8971
6141,RidgeReg,0.009361504986773286,0.09675487061007981,0.05507138211813023,0.08836300746387848,4.212904891594147,0.002030799980275333,7,7977,8971
6142,PLS,0.00967137048995242,0.09834312629743076,0.05620057200260511,0.05818785338255972,4.186462237788946,0.006673599942587316,7,7977,8971
6143,XGBoost,0.010266018810823497,0.10132136403949316,0.06156260524894379,0.0002801336706659274,4.365007106539127,0.19799060001969337,7,7977,8971
6144,AdaBoost,0.00617628179676278,0.07858932368180031,0.045610808685337366,0.02162561322137735,0.10615614742363103,0.26451050001196563,8,8972,9966
6145,Boosting,0.007652305238072412,0.08747745559898512,0.056036133640297456,-0.21218877167587458,0.1262582873609859,1.4428767999634147,8,8972,9966
6146,DecisionTree,0.006099486598725191,0.07809920997503875,0.04538495376196582,0.033790611072827326,0.10457294760050302,0.008322499925270677,8,8972,9966
6147,LassoReg,0.006312807612311149,0.07945317874264786,0.03961032174068807,-1.2110495937189825e-06,0.09310768817147361,0.0023612999357283115,8,8972,9966
6148,PCR,0.006279183256092965,0.07924129766790146,0.04472823950098183,0.005325166531337522,0.1024181738998228,0.010223799967207015,8,8972,9966
6149,Bagging,0.01055714838903507,0.10274798484172364,0.06853210704704475,-0.6723400779198323,0.15384097155680124,0.3867952999426052,8,8972,9966
6150,RF,0.009582992472064447,0.09789276005948779,0.06716128658942096,-0.5180256814503499,0.14791567332505873,4.1819582000607625,8,8972,9966
6151,LinearReg,0.007736777215312697,0.0879589518770699,0.058721013429031396,-0.22556983517847562,0.1328695414089831,0.008763300022110343,8,8972,9966
6152,BayesRidge,0.007716092450055844,0.08784129125904197,0.0585933292726131,-0.22229319638676093,0.13259085954614935,0.005257299984805286,8,8972,9966
6153,RidgeReg,0.007736371748350409,0.08795664698219464,0.058730006231781776,-0.2255056058405598,0.13288363113650473,0.0032562999986112118,8,8972,9966
6154,PLS,0.006514510463825943,0.08071251739244628,0.04925915350038224,-0.03195261970548113,0.11176421701712469,0.006666200002655387,8,8972,9966
6155,XGBoost,0.012240713029369153,0.11063775589449179,0.07596613590232196,-0.9390307142590564,0.17023854162651328,0.3683123999508098,8,8972,9966
6156,AdaBoost,0.007287678296238963,0.0853678996827201,0.04889984585142734,-0.0012275151138592122,0.11984776075220854,0.3259546000044793,9,9967,10961
6157,Boosting,0.007162177991993083,0.08462965196663096,0.046214936049970796,0.016014513507380146,0.11309120181450959,1.6994147999212146,9,9967,10961
6158,DecisionTree,0.007628819757813348,0.0873431151139765,0.0512157689005996,-0.048095695073271605,0.12323622671917224,0.011973400018177927,9,9967,10961
6159,LassoReg,0.007278958390732036,0.08531681188799799,0.04280804699818048,-2.9519131073296734e-05,0.10496584408237913,0.004197100060991943,9,9967,10961
6160,PCR,0.007269236492023097,0.08525981756972681,0.048163968571783296,0.0013061370396389993,0.11490756285204258,0.013323100050911307,9,9967,10961
6161,Bagging,0.008788401369244539,0.09374647390299296,0.06318117503690125,-0.20740637924331096,0.15192960580114384,0.520117099978961,9,9967,10961
6162,RF,0.00831141151538039,0.09116694310648125,0.05937467387538176,-0.14187448462532348,0.14255803969826997,4.4775705999927595,9,9967,10961
6163,LinearReg,0.007814433322138018,0.08839928349335202,0.055008762349754735,-0.07359646503400441,0.1315853204529766,0.01260250003542751,9,9967,10961
6164,BayesRidge,0.00780206087445758,0.08832927529679828,0.054874315550140475,-0.07189665961677649,0.1313522120365515,0.006799199967645109,9,9967,10961
6165,RidgeReg,0.007812012786356284,0.08838559150877638,0.05498457978516977,-0.07326391645989405,0.13155965522560337,0.0031226000282913446,9,9967,10961
6166,PLS,0.007405806815903075,0.0860569974836624,0.05071787405857241,-0.01745676116447248,0.12212000404457315,0.007099300040863454,9,9967,10961
6167,XGBoost,0.00925615959817273,0.09620893720529673,0.0632679027646911,-0.2716699746143538,0.15328150900919432,0.22620560007635504,9,9967,10961
6168,AdaBoost,0.007094372012904917,0.08422809515182518,0.05164676457025022,-0.04350067579386874,0.12158253777967079,0.27970890002325177,10,10962,11956
6169,Boosting,0.022308128365426384,0.1493590585315346,0.12847714161695603,-2.2812695729339096,0.2572924223353297,1.7646573000820354,10,10962,11956
6170,DecisionTree,0.0066910731080295155,0.08179897987157,0.04397395209001728,0.01581996301938804,0.10543995387324662,0.010543699958361685,10,10962,11956
6171,LassoReg,0.006800568844778745,0.08246556156832223,0.037392803507597515,-0.0002856027849604814,0.09211242628481872,0.0033579999580979347,10,10962,11956
6172,PCR,0.006855643716225123,0.0827988147030205,0.04521977785476952,-0.008386484084815349,0.10853637513683721,0.01310930005274713,10,10962,11956
6173,Bagging,0.008555347870863612,0.09249512349774777,0.06006546375292036,-0.25839345169076977,0.13379976009232838,0.4830834000604227,10,10962,11956
6174,RF,0.011653601206415147,0.10795184670219934,0.07457465083670675,-0.714110947692902,0.16115035136629424,4.99984070006758,10,10962,11956
6175,LinearReg,0.006997761676461697,0.08365262504226449,0.0500871404255282,-0.029290404443030216,0.11791461757530249,0.012878900044597685,10,10962,11956
6176,BayesRidge,0.006989527348825075,0.08360339316573864,0.049940687722579966,-0.02807922938230689,0.11765354508754709,0.0062673999927937984,10,10962,11956
6177,RidgeReg,0.006996445387624008,0.08364475708389622,0.05006228920289727,-0.02909679346672811,0.11787264530970347,0.001947099925018847,10,10962,11956
6178,PLS,0.006838086340687526,0.08269272241671287,0.04890197140945423,-0.005803995711592069,0.1150279042984594,0.009735399973578751,10,10962,11956
6179,XGBoost,0.012163557123113051,0.1102885176394762,0.0690136491748381,-0.7891196084639136,0.15100788071766402,0.20101850002538413,10,10962,11956
6180,AdaBoost,0.006415035837776114,0.08009391885640328,0.04808618245120203,-0.06096919429507408,0.11739254403919089,0.3798588999779895,11,11957,12951
6181,Boosting,0.00612283808347154,0.07824856601543277,0.04793265967417275,-0.012643226397313079,0.11386674765632182,1.96748930006288,11,11957,12951
6182,DecisionTree,0.0058848665901533054,0.0767128841209435,0.03967856315744387,0.02671437501221685,0.1001309432668279,0.01174170000012964,11,11957,12951
6183,LassoReg,0.006048992137042275,0.07777526687220221,0.0327250456404695,-0.00043000167553586266,0.08662744538333914,0.005636499961838126,11,11957,12951
6184,PCR,0.006070882250888872,0.07791586649000877,0.04039336171876209,-0.004050361255460322,0.10310217633199685,0.012561700074002147,11,11957,12951
6185,Bagging,0.011099781261081887,0.1053554994344476,0.07458733121600711,-0.8357693205817152,0.1651979782296569,0.5729439000133425,11,11957,12951
6186,RF,0.007964786428299193,0.08924565215347575,0.05895318408892656,-0.31727916308795145,0.1364146810602326,5.5301368000218645,11,11957,12951
6187,LinearReg,0.006212273958534581,0.07881797991914397,0.04552494629369399,-0.02743483640640143,0.1122179611623083,0.013431799947284162,11,11957,12951
6188,BayesRidge,0.0062053691945713075,0.0787741657815004,0.04538364568795097,-0.026292872114359156,0.11196592251463834,0.007157999905757606,11,11957,12951
6189,RidgeReg,0.006211868298699117,0.07881540648058041,0.045517053744943636,-0.027367745185140402,0.11220395522705728,0.002154499990865588,11,11957,12951
6190,PLS,0.006085429204811402,0.07800916103132632,0.04529813495721434,-0.006456251163627247,0.11062556067453541,0.010814700042828918,11,11957,12951
6191,XGBoost,0.008878922866624193,0.09422803652111293,0.06624440373869042,-0.46846625307023704,0.15154908899536607,0.23171319998800755,11,11957,12951
6192,AdaBoost,0.006955720419992556,0.0834009617450096,0.052725263033200284,-0.07366099034706175,0.1294895467410322,0.27819590002764016,12,12952,13946
6193,Boosting,0.006790061004788403,0.08240182646512396,0.0471840049334306,-0.04809037493285051,0.12232763976936525,2.054853899986483,12,12952,13946
6194,DecisionTree,0.006354908083550375,0.07971767735923052,0.039040854928530495,0.019078327682907847,0.10358981431188831,0.012723000021651387,12,12952,13946
6195,LassoReg,0.006485421060464472,0.08053211198313671,0.03143311020471759,-0.0010672048551698676,0.08892940125977683,0.003565100021660328,12,12952,13946
6196,PCR,0.00639342150434976,0.07995887383117499,0.03943251116164986,0.013133529010685874,0.10591510107360573,0.012113899923861027,12,12952,13946
6197,Bagging,0.008958888669932528,0.09465140606421295,0.064418389657438,-0.3828631257406292,0.1482442344326538,0.5968629000708461,12,12952,13946
6198,RF,0.008048261134504523,0.08971210138272609,0.062331057832308766,-0.2423018031902353,0.14753335693020483,5.926079500000924,12,12952,13946
6199,LinearReg,0.0064407837340927695,0.08025449354455344,0.0432660394566988,0.0058228587392404885,0.11256212556784588,0.013140699942596257,12,12952,13946
6200,BayesRidge,0.0064347003158157536,0.08021658379547059,0.04312812257372735,0.006761874182302674,0.11231246018928012,0.00650890008546412,12,12952,13946
6201,RidgeReg,0.006440490081651355,0.0802526640159151,0.043261561800411324,0.0058681859163018935,0.11255802356908472,0.0025786999613046646,12,12952,13946
6202,PLS,0.006403223116700984,0.08002014194376929,0.043401697384113015,0.011620585966890307,0.11294066745704084,0.00908690004143864,12,12952,13946
6203,XGBoost,0.02969839951164567,0.17233223584589644,0.13483686639817244,-3.584142418914289,0.313415188953665,0.2227321999380365,12,12952,13946
6204,AdaBoost,0.006088498060565921,0.07802882839416417,0.05050339616241087,-0.19378996183132946,0.11800402004954319,0.3275959000457078,13,13947,14941
6205,Boosting,0.013795171617251368,0.11745284848504683,0.09860600834033577,-1.704860416245975,0.22067044983251521,2.1735341999446973,13,13947,14941
6206,DecisionTree,0.005489406924306065,0.07409053194778713,0.04106482963080031,-0.07632437712148321,0.09919987847391484,0.012244000099599361,13,13947,14941
6207,LassoReg,0.00510041820560351,0.07141721225029377,0.030311436141283205,-5.419964366049079e-05,0.07795449340493495,0.003563900012522936,13,13947,14941
6208,PCR,0.005093550353444141,0.07136911344162922,0.036984382147379403,0.0012924005992299703,0.09209440182388258,0.01336250000167638,13,13947,14941
6209,Bagging,0.015748296328837248,0.12549221620816667,0.1021613922044468,-2.0878153998399442,0.21980886811130287,0.6180859999731183,13,13947,14941
6210,RF,0.011635831005084514,0.10786950915381285,0.0849350684561153,-1.2814720663875039,0.18679062040097372,6.69145339995157,13,13947,14941
