,model,mse,rmse,mae,r2,mape,time,i,train,test
1122,RF,0.011685324935703028,0.10809868147069615,0.07694061463894092,-0.8629184539290264,0.1723778847898063,6.6810720000066794,3,12616,3153
1123,LinearReg,0.006608857460884129,0.08129487967199489,0.047355805923456,-0.053608914686706255,0.11870604728148561,0.016686499991919845,3,12616,3153
1124,BayesRidge,0.00659882666760284,0.08123316236367288,0.04715984067811366,-0.052009767892408076,0.11823672673869952,0.006844199961051345,3,12616,3153
1125,RidgeReg,0.006608337600056935,0.08129168223168307,0.0473345011639167,-0.05352603651825283,0.11862966286699743,0.002256699954159558,3,12616,3153
1126,PLS,0.006511022387445668,0.08069090647306962,0.04707329792387531,-0.038011679286504396,0.1178916685547549,0.008061799977440387,3,12616,3153
1127,XGBoost,0.021783554950996216,0.14759253013278217,0.11289098320486968,-2.4728162660156587,0.2602331967760735,0.2600991000072099,3,12616,3153
1128,AdaBoost,0.007157656012751331,0.08460293146665387,0.044948885288387266,-0.013117156020506782,0.11583780476442573,0.5153055999544449,4,15769,3153
1129,Boosting,0.007650560458589501,0.087467482292504,0.05275225408844571,-0.08288440237431383,0.13497873779572167,2.9407139000250027,4,15769,3153
1130,DecisionTree,0.007138472757560686,0.08448948311808213,0.04414050979581558,-0.010401897714248376,0.11451651483715641,0.01695850002579391,4,15769,3153
1131,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.002784899959806353,4,15769,3153
1132,PCR,0.0071016008431121005,0.08427099645258801,0.0440837154480595,-0.0051829309132966905,0.1138512419159795,0.020493300049565732,4,15769,3153
1133,Bagging,0.011705918700271744,0.10819389400641675,0.08091070543409383,-0.6568925694527636,0.19490589879154246,0.8659929999848828,4,15769,3153
1134,RF,0.009274593357355889,0.09630469021473403,0.06466074026335883,-0.3127551294322759,0.15973552901640953,8.701212799991481,4,15769,3153
1135,LinearReg,0.0071520382558269546,0.08456972422697709,0.04558611497527152,-0.012322001027265994,0.11529336597725864,0.02284200000576675,4,15769,3153
1136,BayesRidge,0.007154934065837847,0.08458684333770736,0.045609376601061326,-0.012731883088849427,0.11516068269511943,0.004407000029459596,4,15769,3153
1137,RidgeReg,0.007152741728332615,0.08457388325205728,0.04559681282278547,-0.012421572739430342,0.11527419555843774,0.0021536999847739935,4,15769,3153
1138,PLS,0.007090142945442019,0.08420298655892211,0.04484094984348534,-0.003561144020938656,0.11387287359257803,0.00841120001859963,4,15769,3153
1139,XGBoost,0.00834891232840993,0.09137238274451383,0.05814882406759449,-0.18173132362809374,0.14154557042850183,0.25356669997563586,4,15769,3153
1140,AdaBoost,0.01190945932046188,0.10913046925795691,0.07267813541328509,-0.39313807821377833,740493176617.9143,0.18724469997687265,0,3157,3153
1141,Boosting,0.011276725411966507,0.10619192724480758,0.07069248992542464,-0.3191224845933829,669420013671.5275,0.5896855000173673,0,3157,3153
1142,DecisionTree,0.008317776117972837,0.09120184273342748,0.04616524585988647,0.027007832664923015,748685823578.1741,0.0038714000256732106,0,3157,3153
1143,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.0019765999750234187,0,3157,3153
1144,PCR,0.008531686957449615,0.09236713136960363,0.051333775141039484,0.0019850900030657925,788828006194.6854,0.008192699984647334,0,3157,3153
1145,Bagging,0.010399667385839332,0.10197875948372451,0.06571219658761676,-0.2165264808519305,659617832664.3424,0.15738380001857877,0,3157,3153
1146,RF,0.011378764922223039,0.10667129380589249,0.07053096303154661,-0.33105880541161015,777646985242.2847,1.3975326999789104,0,3157,3153
1147,LinearReg,0.25660101695444004,0.5065580094662803,0.40389458418329244,-29.01653039054553,1649258506626.5354,0.0077333999797701836,0,3157,3153
1148,BayesRidge,0.008189212105497303,0.09049426559455191,0.051624833563219015,0.04204692188368275,761650885212.1425,0.0031956000020727515,0,3157,3153
1149,RidgeReg,0.008470089033128916,0.09203308662176292,0.05508122343044646,0.009190657577628714,773120610898.3138,0.0018423000001348555,0,3157,3153
1150,PLS,0.00820898326475923,0.09060343958569801,0.053380541392501986,0.03973414226228589,727159575470.3395,0.003243899962399155,0,3157,3153
1151,XGBoost,0.044125716789418866,0.21006122152700832,0.16437956864128317,-4.161713444219762,926507658185.9585,0.2168258000165224,0,3157,3153
1152,AdaBoost,0.01171843169272593,0.10825170526474828,0.08177666896755033,-0.44813553342832835,1.9207017839051694,0.37187999999150634,1,6310,3153
1153,Boosting,0.007632938007606353,0.087366687058663,0.04617431547647229,0.05673992534924899,1.636773406656189,1.2431600000127219,1,6310,3153
1154,DecisionTree,0.007618655692163173,0.08728491102225615,0.04439543496348327,0.058504899454592696,1.6189499170933837,0.006728300009854138,1,6310,3153
1155,LassoReg,0.008092119929251353,0.08995621117661277,0.03905488411496622,-4.669360876841111e-06,1.5840286685223555,0.0030100999865680933,1,6310,3153
1156,PCR,0.007851181487201691,0.08860689300049794,0.04568191386839002,0.029769922363505508,1.6416132170797877,0.01015339995501563,1,6310,3153
1157,Bagging,0.009671031847605142,0.09834140454358552,0.06047314200353322,-0.19512279720224268,1.6348600157694986,0.3119289000169374,1,6310,3153
1158,RF,0.008668113764736815,0.09310270546410998,0.05535901374499033,-0.0711845987297477,1.6618105212097671,5.441378399962559,1,6310,3153
1159,LinearReg,0.007804589042980327,0.08834358518296802,0.04890956752508405,0.035527704277967365,1.5927200771318575,0.010800200048834085,1,6310,3153
1160,BayesRidge,0.007766632805557524,0.08812850166409006,0.048592272712180945,0.04021824457964629,1.5904479075494444,0.011551400006283075,1,6310,3153
1161,RidgeReg,0.007788199661987207,0.08825077711831895,0.048793020448497065,0.037553064463474506,1.5911200790857984,0.00633390003349632,1,6310,3153
1162,PLS,0.007862418938616023,0.08867028216159022,0.049539179974760754,0.02838122521315478,1.5746484774113982,0.008626299968454987,1,6310,3153
1163,XGBoost,0.010212346345980847,0.10105615441911911,0.06753979114404354,-0.2620171377089491,1.8064414909518245,0.3571989999618381,1,6310,3153
1164,AdaBoost,0.006937391742732718,0.08329100637363387,0.04939879168229945,-0.014994225475892575,0.11903720294618456,0.3730347999953665,2,9463,3153
1165,Boosting,0.008844863889323543,0.09404713652910196,0.05968201796391626,-0.2940721968293094,0.14272152869670765,2.190964700013865,2,9463,3153
1166,DecisionTree,0.006874827509536281,0.0829145795957278,0.04674467209165934,-0.005840592846996895,0.11285259486784006,0.010833899956196547,2,9463,3153
1167,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.0025110000278800726,2,9463,3153
1168,PCR,0.006865143420732013,0.08285616103061988,0.04611845993636261,-0.004423735535223239,0.11077270880181192,0.010107200010679662,2,9463,3153
1169,Bagging,0.009182857940933611,0.09582722964238094,0.06502388281736202,-0.3435233484078255,0.15228928072699313,0.5480093999649398,2,9463,3153
1170,RF,0.007963403243869134,0.08923790250711372,0.05984113530281285,-0.16510766688796674,0.14085302118541068,5.182504599972162,2,9463,3153
1171,LinearReg,0.0076716910971793666,0.08758819039790333,0.05512114992922696,-0.12242791700913713,0.13175283333302287,0.016879200004041195,2,9463,3153
1172,BayesRidge,0.007662411567350944,0.08753520187530811,0.05505124121121574,-0.12107024981370351,0.13167639652954718,0.005102200026158243,2,9463,3153
1173,RidgeReg,0.007672568132142755,0.08759319683709892,0.05513782465411839,-0.12255623402746196,0.1318194240951015,0.0032272000098600984,2,9463,3153
1174,PLS,0.007043646471029298,0.08392643487620154,0.05006814254797046,-0.030540116446157395,0.11953196170633164,0.004894200013950467,2,9463,3153
1175,XGBoost,0.01018960745891214,0.10094358552633317,0.06627319280547758,-0.49081861226823564,0.1526763340329759,0.23470889998134226,2,9463,3153
1176,AdaBoost,0.006857779300054794,0.08281170992109023,0.05160059863003576,-0.09329297057120667,0.126273604728962,0.34270849998574704,3,12616,3153
1177,Boosting,0.008495611243595769,0.09217164012642809,0.06052546112990727,-0.35440229948122526,0.14084000582153883,2.3036258000065573,3,12616,3153
1178,DecisionTree,0.006531554626048646,0.08081803403974046,0.04306588106952854,-0.04128500599367135,0.1096810357562138,0.014158000005409122,3,12616,3153
1179,LassoReg,0.0062726966038362504,0.0792003573466449,0.033583635155147847,-1.6886435126206578e-05,0.09110635091627331,0.0035807000240311027,3,12616,3153
1180,PCR,0.006263109112875579,0.07913980738462521,0.0408980368838827,0.0015115874358008208,0.10690432949660696,0.016943300026468933,3,12616,3153
1181,Bagging,0.013869940332780389,0.1177707108443368,0.08673090234789088,-1.21119805764961,0.19225548298110295,0.7031338000087999,3,12616,3153
1182,RF,0.013189106188473599,0.11484383391577277,0.08432873743291606,-1.1026569175039174,0.18737320009716196,6.8246208999771625,3,12616,3153
1183,LinearReg,0.006608857460884129,0.08129487967199489,0.047355805923456,-0.053608914686706255,0.11870604728148561,0.019441000011283904,3,12616,3153
1184,BayesRidge,0.00659882666760284,0.08123316236367288,0.04715984067811366,-0.052009767892408076,0.11823672673869952,0.008471199951600283,3,12616,3153
1185,RidgeReg,0.006608337600056935,0.08129168223168307,0.0473345011639167,-0.05352603651825283,0.11862966286699743,0.006160899996757507,3,12616,3153
1186,PLS,0.006511022387445668,0.08069090647306962,0.04707329792387531,-0.038011679286504396,0.1178916685547549,0.010976099991239607,3,12616,3153
1187,XGBoost,0.021783554950996216,0.14759253013278217,0.11289098320486968,-2.4728162660156587,0.2602331967760735,0.2448001999873668,3,12616,3153
1188,AdaBoost,0.007242002003056006,0.08509995301441714,0.04684833036362,-0.025055752911300466,0.12034168140242185,0.4472567999619059,4,15769,3153
1189,Boosting,0.007647087174756785,0.08744762532371468,0.05259091870129778,-0.08239278285077356,0.13458486368545763,3.034104300022591,4,15769,3153
1190,DecisionTree,0.0071384727575608065,0.08448948311808285,0.04414050979582001,-0.010401897714265473,0.11451651483716688,0.017344399995636195,4,15769,3153
1191,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.007660400005988777,4,15769,3153
1192,PCR,0.0071016008431121005,0.08427099645258801,0.0440837154480595,-0.0051829309132966905,0.1138512419159795,0.018602499971166253,4,15769,3153
1193,Bagging,0.009208599042821997,0.09596144560614954,0.06420585740828594,-0.3034140864798083,0.15460932044375983,0.9988007000065409,4,15769,3153
1194,RF,0.008554520284996335,0.09249064971658667,0.060534665641135625,-0.21083372081802754,0.15035532191713083,8.939475299965125,4,15769,3153
1195,LinearReg,0.0071520382558269546,0.08456972422697709,0.04558611497527152,-0.012322001027265994,0.11529336597725864,0.030954100016970187,4,15769,3153
1196,BayesRidge,0.007154934065837847,0.08458684333770736,0.045609376601061326,-0.012731883088849427,0.11516068269511943,0.012325000017881393,4,15769,3153
1197,RidgeReg,0.007152741728332615,0.08457388325205728,0.04559681282278547,-0.012421572739430342,0.11527419555843774,0.0025326000177301466,4,15769,3153
1198,PLS,0.007090142945442019,0.08420298655892211,0.04484094984348534,-0.003561144020938656,0.11387287359257803,0.011576399963814765,4,15769,3153
1199,XGBoost,0.00834891232840993,0.09137238274451383,0.05814882406759449,-0.18173132362809374,0.14154557042850183,0.27514380001230165,4,15769,3153
1200,AdaBoost,0.00854388833873747,0.09243315605743141,0.05005562562027117,0.000557803640055865,723107805818.6227,0.2140050000161864,0,3157,3153
1201,Boosting,0.010745871595675763,0.10366229592130285,0.06732804596423356,-0.2570245634754109,669420013671.5208,0.6423420999781229,0,3157,3153
1202,DecisionTree,0.008317776117972835,0.09120184273342746,0.04616524585988628,0.027007832664923237,748685823578.1736,0.0035937000066041946,0,3157,3153
1203,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.001883000019006431,0,3157,3153
1204,PCR,0.00853168695744961,0.0923671313696036,0.05133377514103943,0.0019850900030663476,788828006194.6852,0.009135400003287941,0,3157,3153
1205,Bagging,0.015246266362963334,0.1234757723724105,0.08958389149129567,-0.7834692280564723,1037607970095.9475,0.22312189999502152,0,3157,3153
1206,RF,0.01118270542512756,0.10574831168925374,0.07053298396806516,-0.3081242671047473,832381229307.4385,1.3924054999952205,0,3157,3153
1207,LinearReg,0.25660101695444004,0.5065580094662803,0.40389458418329244,-29.01653039054553,1649258506626.5354,0.007054899993818253,0,3157,3153
1208,BayesRidge,0.008189212105497303,0.09049426559455191,0.051624833563219015,0.04204692188368275,761650885212.1425,0.003009700041729957,0,3157,3153
1209,RidgeReg,0.008470089033128916,0.09203308662176292,0.05508122343044646,0.009190657577628714,773120610898.3138,0.0017728999955579638,0,3157,3153
1210,PLS,0.00820898326475923,0.09060343958569801,0.053380541392501986,0.03973414226228589,727159575470.3395,0.007921599957626313,0,3157,3153
1211,XGBoost,0.044125716789418866,0.21006122152700832,0.16437956864128317,-4.161713444219762,926507658185.9585,0.17723960004514083,0,3157,3153
1212,AdaBoost,0.009680376074652927,0.0983889021925386,0.07049644194739489,-0.19627753425026584,1.8601653993399776,0.3018432999961078,1,6310,3153
1213,Boosting,0.007557400091733899,0.08693330829856816,0.0457125678100031,0.06607471885783112,1.6356278436504081,1.2039111999911256,1,6310,3153
1214,DecisionTree,0.007618655692163164,0.08728491102225609,0.04439543496348264,0.05850489945459392,1.6189499170933794,0.007351999985985458,1,6310,3153
1215,LassoReg,0.008092119929251353,0.08995621117661277,0.03905488411496622,-4.669360876841111e-06,1.5840286685223555,0.0021359999664127827,1,6310,3153
1216,PCR,0.007851181487201691,0.08860689300049794,0.045681913868390024,0.029769922363505508,1.6416132170797877,0.00797259999671951,1,6310,3153
1217,Bagging,0.010074873418910835,0.10037366895212527,0.060053865471676134,-0.24502856485256053,1.666136067260927,0.3423886999953538,1,6310,3153
1218,RF,0.00861877125684795,0.09283733762257484,0.05449415259475801,-0.06508697057813362,1.648845550325584,2.9908921999740414,1,6310,3153
1219,LinearReg,0.007804589042980327,0.08834358518296802,0.04890956752508405,0.035527704277967365,1.5927200771318575,0.008019500004593283,1,6310,3153
1220,BayesRidge,0.007766632805557524,0.08812850166409006,0.048592272712180945,0.04021824457964629,1.5904479075494444,0.0037056999863125384,1,6310,3153
1221,RidgeReg,0.007788199661987207,0.08825077711831895,0.048793020448497065,0.037553064463474506,1.5911200790857984,0.00191430002450943,1,6310,3153
1222,PLS,0.007862418938616023,0.08867028216159022,0.049539179974760754,0.02838122521315478,1.5746484774113982,0.007943700009491295,1,6310,3153
1223,XGBoost,0.010212346345980847,0.10105615441911911,0.06753979114404354,-0.2620171377089491,1.8064414909518245,0.21852440002840012,1,6310,3153
1224,AdaBoost,0.007151122872904247,0.08456431205245063,0.050670071300891434,-0.04626474773748912,0.1217264316830197,0.2747192000388168,2,9463,3153
1225,Boosting,0.0088274680726429,0.0939546064471716,0.059367345638457115,-0.29152705390916434,0.14203001779503885,1.8501454999786802,2,9463,3153
1226,DecisionTree,0.006874827509536265,0.0829145795957277,0.04674467209165865,-0.005840592846994452,0.11285259486783854,0.011788100004196167,2,9463,3153
1227,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.002104799961671233,2,9463,3153
1228,PCR,0.006865143420732013,0.08285616103061988,0.04611845993636261,-0.004423735535223239,0.11077270880181192,0.00873120001051575,2,9463,3153
1229,Bagging,0.008639353523282203,0.09294812275286791,0.0641084590999179,-0.26400443612862423,0.15019729908759763,0.56201009999495,2,9463,3153
1230,RF,0.00791471906415766,0.08896470684579172,0.05919994997883478,-0.15798479375182883,0.1399957325827684,6.980462100007571,2,9463,3153
1231,LinearReg,0.0076716910971793666,0.08758819039790333,0.05512114992922696,-0.12242791700913713,0.13175283333302287,0.013832499971613288,2,9463,3153
1232,BayesRidge,0.007662411567350944,0.08753520187530811,0.05505124121121574,-0.12107024981370351,0.13167639652954718,0.004997899988666177,2,9463,3153
